$1
0	1	0	1	0	1	0	0	0	0	1	1	0	0	0	0	0	0	1	1	0	0	1	1	1
0	1	0	0	1	0	0	1	0	1	0	1	1	0	1	0	0	1	0	0	1	1	1	1	0
1	0	0	0	1	0	1	0	0	1	0	0	1	0	0	0	1	1	0	0	1	1	0	0	1
1	1	0	0	1	1	1	1	1	0	0	0	0	1	0	0	1	0	1	1	0	0	0	0	0
$927
1	1	1	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
0	0	0	0	0	0	1	0	1	1	0	0	0	1	0	0	0	0	0	0	1	0	0	1	1
0	1	1	1	0	0	1	0	0	1	0	0	1	0	1	0	0	1	0	0	1	0	0	0	0
0	0	1	1	0	1	1	1	0	1	0	0	0	0	0	0	1	1	0	1	1	0	0	0	1
0	0	0	0	0	0	1	0	1	0	1	1	1	0	0	0	0	0	1	0	0	0	1	0	0
1	1	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0
0	1	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0
1	0	0	1	1	1	0	0	0	1	0	1	1	1	1	0	1	0	0	0	1	0	0	1	0
0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
1	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0
0	1	0	1	0	0	0	0	1	1	0	0	1	0	0	1	0	1	1	0	0	0	1	0	0
1	1	0	0	1	0	0	0	0	0	0	1	0	0	0	1	1	0	0	1	1	1	1	1	1
0	0	0	0	1	0	0	0	1	1	1	0	0	1	0	1	0	1	0	0	1	1	0	0	0
0	1	1	0	1	0	0	1	0	0	0	0	1	1	1	1	1	0	0	0	0	0	1	0	0
1	0	1	1	1	0	1	0	0	0	0	0	1	1	1	1	0	1	0	1	0	0	1	0	0
0	0	0	0	0	1	1	0	0	1	0	1	0	0	1	1	0	0	0	0	1	0	0	0	0
0	0	0	1	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0
1	0	0	0	0	0	0	1	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
0	1	0	1	0	1	0	0	1	0	0	0	1	1	0	1	0	0	0	1	0	0	1	0	0
0	0	1	0	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	1
1	1	1	0	1	0	1	1	1	1	1	0	0	1	1	0	0	0	1	0	0	1	0	0	1
0	0	1	0	1	1	0	0	1	0	1	0	0	1	1	1	0	0	0	1	1	0	0	0	1
0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	1	0	0	0
1	0	0	0	1	1	0	1	0	0	1	0	1	0	0	0	1	0	1	1	0	1	0	0	1
1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0
$928
0	0	1	1	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	1	0	1	1	0	1
0	0	0	1	1	0	0	1	1	0	1	0	1	0	1	1	0	0	0	1	0	1	1	1	0
1	0	0	0	0	0	1	0	1	0	1	0	1	1	1	1	1	0	1	1	1	1	0	1	0
1	0	0	0	1	1	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0	0	1	1	1
0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	1	0	1	1	0	0	1
0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	1	1	1	0	0
0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	1
0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0
1	1	1	1	0	0	1	0	0	1	1	1	0	1	0	1	0	0	0	0	0	1	0	0	0
0	1	1	1	0	0	1	1	0	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	1	0	0	0
1	1	1	1	1	1	0	1	1	0	0	0	0	1	0	1	0	0	0	0	1	0	0	1	0
0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	1	1	1	0	0	0	1	1
0	0	0	0	0	1	1	1	0	0	1	0	0	1	0	0	1	0	1	0	0	1	0	0	1
0	1	1	0	1	0	0	1	0	1	1	0	0	0	0	0	0	1	0	0	0	1	0	1	0
0	0	0	0	0	0	0	1	1	0	0	1	0	1	0	1	1	0	1	0	0	0	0	0	0
1	1	0	0	0	0	1	0	0	0	1	0	0	1	1	0	1	1	0	0	0	1	1	1	0
0	1	0	0	1	0	0	0	0	1	0	0	1	0	1	0	0	1	0	1	0	0	0	0	0
1	0	0	1	0	0	1	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	1	0
1	0	1	0	0	0	0	1	1	1	1	1	0	0	0	0	0	1	0	1	0	0	0	0	1
0	0	0	1	0	0	1	0	0	1	0	0	0	0	1	1	0	1	1	1	1	1	1	0	0
0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	1	0	0	1	0	1	1	0
0	1	0	1	0	1	0	0	0	1	0	0	1	0	0	1	0	1	1	0	1	1	0	1	1
0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	1	0
1	0	0	0	0	0	1	0	0	0	0	1	1	1	1	1	0	1	0	0	0	0	0	0	0
$929
1	0	1	1	0	1	0	0	0	1	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0
0	0	0	0	1	1	0	1	0	0	0	1	0	0	0	0	1	1	0	0	1	1	0	1	1
0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	1	0
0	0	0	0	1	0	0	0	0	1	0	1	0	1	0	1	0	0	1	0	0	1	0	1	1
0	1	0	1	1	0	1	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	1	0	0
0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	1	0	1	0	0	1	0	0	0	0
0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
0	1	0	0	1	1	0	0	1	1	1	0	1	0	0	0	1	0	0	1	1	0	0	0	0
0	0	0	0	0	1	0	0	1	1	0	0	0	0	1	0	0	0	1	1	0	1	1	1	1
1	1	1	1	1	1	1	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0
0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1	0	0
1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	1	0	1	0	0	1
1	1	0	1	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	1	1	0	1	0	0
1	0	0	1	0	1	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1
0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	1	0	0	1	1	1	1	1	0
0	1	0	1	0	0	0	0	0	0	0	0	1	0	1	1	0	1	1	1	1	0	0	0	0
1	0	1	0	0	0	0	0	1	0	0	1	1	0	0	0	0	1	0	1	1	0	1	0	0
0	0	0	0	1	0	1	1	1	0	1	0	1	0	1	1	1	0	0	0	1	0	0	0	0
0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	0	1	1	0	0	1	0	0
0	1	0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
0	0	1	0	0	1	0	1	0	0	1	1	0	1	1	0	0	0	1	1	0	0	0	0	0
0	1	0	0	1	0	0	0	0	1	1	1	1	1	1	1	1	1	1	0	1	0	1	0	0
0	0	1	0	1	0	0	1	0	0	0	0	0	1	1	0	0	1	1	1	1	1	0	1	0
1	1	0	0	1	1	0	0	1	1	0	1	0	1	1	0	0	0	1	1	0	0	0	0	0
1	0	0	0	0	0	1	0	1	1	0	1	0	0	0	0	1	0	0	1	1	1	0	1	0
$930
0	0	1	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	1	1	1	0	1
0	0	0	0	1	0	0	1	1	0	0	1	0	0	0	1	0	0	1	1	1	1	0	0	0
0	1	0	0	1	0	1	1	1	1	0	0	0	1	1	0	0	1	0	0	0	1	0	1	1
1	1	1	1	0	1	1	0	1	0	1	1	0	0	0	0	0	1	1	0	1	1	0	0	1
0	0	0	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0
0	1	0	1	0	1	0	1	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0
1	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0
0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	1	0
1	0	1	0	0	1	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0
0	1	0	0	0	0	1	0	0	1	1	0	0	1	0	0	0	0	1	0	0	0	1	0	1
1	1	0	1	0	0	0	0	0	1	1	0	1	0	1	1	0	0	1	0	0	1	0	1	0
0	1	0	0	1	1	0	0	1	0	1	1	1	0	0	0	1	0	0	0	1	0	1	0	1
0	1	0	0	0	0	1	0	1	0	0	0	0	1	0	0	1	0	1	1	0	0	0	0	0
1	0	1	1	1	0	0	0	1	0	0	0	0	0	1	0	0	1	1	1	0	1	1	0	1
0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	0	1	0	0	0	1	0	0	0	0
0	0	0	0	1	0	1	1	1	0	0	0	1	1	1	0	1	1	0	1	0	0	1	1	0
1	1	1	0	1	0	0	1	0	1	1	1	1	0	0	1	0	0	1	1	1	1	0	1	1
1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	1	0	1	0	0	0	0	0
0	1	1	1	0	0	0	1	1	0	0	1	0	1	0	0	0	1	0	0	1	0	0	1	0
1	0	0	0	0	1	0	0	1	0	1	1	0	1	1	0	0	0	0	1	0	1	0	1	0
0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0
0	1	0	0	1	1	0	0	0	1	0	0	1	1	0	0	0	1	0	0	1	1	0	0	0
1	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	1	0
1	1	0	1	0	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	1	0	0	1	0
0	0	0	0	0	1	0	0	0	1	0	0	1	1	1	0	0	1	1	1	1	0	0	0	0
$931
1	1	1	0	0	1	0	0	0	1	0	1	1	0	1	0	0	0	1	0	0	1	0	0	0
1	0	0	1	1	1	0	1	0	0	0	0	0	1	0	1	1	0	0	0	1	1	0	0	0
1	0	0	0	1	0	1	1	0	1	0	1	1	0	0	0	1	1	0	0	0	0	0	0	0
0	1	1	0	0	0	1	0	1	1	0	0	0	1	0	0	0	1	1	0	0	1	1	0	1
0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	1	1	0	0	0	1	0	0	1
0	1	0	0	0	1	0	1	0	1	1	1	0	0	0	1	1	1	1	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	1	1	1	1	1	0	0	1	1	1
0	0	0	0	1	1	1	0	0	0	0	1	0	0	0	1	1	0	0	0	1	1	1	0	0
0	0	0	0	0	1	1	0	1	0	1	0	1	0	0	0	1	1	0	0	1	1	0	1	1
0	1	0	0	0	0	1	0	0	0	0	1	1	0	1	0	1	0	0	0	1	0	1	0	1
0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	1	0	1	1	0	1	0
0	0	1	0	0	0	1	1	0	1	0	0	1	1	0	0	1	0	0	0	1	1	0	0	1
1	1	0	1	1	0	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	1
0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	1	1	0
0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
0	0	0	0	0	0	1	0	0	1	1	1	0	1	1	1	1	0	1	1	1	0	0	0	0
0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0
0	1	0	0	0	0	1	0	1	0	0	1	0	1	0	1	1	0	0	1	0	1	1	0	0
0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0
1	0	1	0	0	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	1
1	1	1	0	1	0	0	0	0	1	0	1	1	0	0	0	1	0	0	1	0	0	1	1	1
0	1	0	0	0	1	0	0	0	0	1	1	0	1	0	0	0	1	0	1	1	1	1	0	0
0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1
1	0	0	1	0	1	0	0	0	0	0	1	0	1	0	0	1	1	0	0	1	0	0	0	0
1	0	0	1	0	0	1	0	1	0	1	0	0	0	1	0	0	0	1	1	1	1	0	1	0
$932
0	1	1	0	1	1	0	0	1	0	0	1	1	1	1	0	0	0	0	0	1	0	0	1	1
1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
1	0	1	0	1	1	0	0	0	1	1	1	1	0	0	0	1	1	0	0	0	0	0	1	0
1	0	1	0	0	0	0	1	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1
0	0	1	0	1	0	1	0	1	0	0	1	1	0	0	1	0	1	1	0	1	1	0	0	0
0	0	0	0	1	0	0	0	0	0	1	0	1	1	0	0	0	1	0	0	0	1	0	0	0
0	0	1	0	1	0	1	0	0	0	1	1	0	0	1	1	1	1	1	0	0	1	0	1	1
0	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	1
0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	1
1	0	0	1	1	0	1	0	1	0	0	1	0	1	0	1	0	0	1	1	1	0	1	1	1
0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	0	0	1	0	0	0	1	0	0	1
0	1	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	1	0	1	1	0	0	0	0
0	0	1	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0
1	0	0	1	1	1	1	0	0	1	1	1	0	0	0	0	0	1	0	0	0	0	0	0	1
0	0	0	0	1	1	0	0	0	0	1	0	0	0	1	0	1	0	0	0	1	0	0	0	1
1	0	0	0	1	0	1	0	1	1	0	1	0	0	0	0	1	0	0	0	0	1	1	0	0
1	1	1	0	1	1	0	1	0	0	0	1	0	1	0	0	0	0	0	1	0	1	0	0	1
0	1	0	0	1	1	1	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	1
0	1	0	0	1	1	1	0	0	1	1	0	1	1	0	1	1	0	0	0	1	1	0	0	0
1	0	1	0	0	0	0	0	0	1	1	0	1	0	1	0	1	1	0	1	0	0	1	1	1
0	0	1	0	1	0	1	0	0	1	0	1	0	0	0	1	0	0	1	1	0	1	0	0	0
0	1	0	1	1	1	0	1	0	1	1	0	1	0	0	0	1	1	1	0	0	0	0	1	0
0	1	1	0	0	0	0	1	0	0	1	0	0	0	1	1	0	0	1	1	0	0	0	0	0
0	1	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	1	1	1	0	1	0	1	0
$933
0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0
1	0	1	0	0	0	0	1	1	1	1	1	0	0	0	0	0	1	0	0	1	0	1	0	0
1	0	0	1	0	0	1	1	0	1	0	1	1	0	1	1	0	0	0	1	0	1	0	0	0
1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	1	1	0	0
0	1	0	1	1	1	0	1	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	1	0
0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	1	0	1	0	0	0
0	0	0	1	0	0	1	0	1	1	0	0	0	1	0	0	1	1	0	0	0	0	0	1	0
1	0	1	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0	1	1
0	0	0	1	0	0	1	0	1	0	1	0	0	0	0	1	0	0	0	0	1	0	1	0	1
0	0	1	0	0	1	0	0	1	1	0	0	0	0	0	1	1	1	1	0	0	1	0	0	0
0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	1	0	1	1	0	0	0
0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	1	1	0	1	1	0	0	1
0	0	0	0	0	0	0	1	1	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0
1	0	0	1	0	0	0	0	1	0	0	1	1	1	0	0	0	0	1	1	0	0	1	0	1
0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	1	1	1	0	1	1
0	1	0	0	1	1	1	0	0	0	1	1	1	1	0	1	1	0	0	0	0	0	0	1	0
0	1	1	0	0	0	0	0	0	1	0	1	0	0	1	0	0	1	0	1	0	1	0	0	0
1	1	0	0	0	0	0	1	0	1	0	0	0	1	1	0	0	1	0	0	1	1	0	0	0
0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	1	1	1	0	0
0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	1	0
0	1	0	0	1	0	1	0	0	0	0	1	0	0	1	1	1	1	0	0	1	1	1	0	1
0	1	1	0	1	1	1	1	0	0	0	0	0	1	1	0	0	0	0	0	1	1	1	0	0
0	0	0	0	1	1	0	1	0	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0
1	0	0	0	0	1	1	1	0	0	1	0	1	1	0	1	0	1	1	0	1	0	1	0	0
1	0	1	0	1	0	1	0	0	1	0	1	0	1	0	1	0	0	0	1	1	1	0	0	1
$934
0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	1	0
0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0	1
0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	1	0	1	1	0
0	1	0	0	0	0	0	1	1	0	0	0	1	1	1	0	1	1	1	0	0	0	1	0	1
0	0	1	0	0	1	1	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1
0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	1	1
0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	1	1	1	0	1	0	1
0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	0	1	0	0	0	0	0	0	1	1
0	0	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0
0	1	1	0	1	1	0	0	0	0	0	0	1	1	0	1	0	0	1	1	0	1	1	1	0
0	1	1	0	0	0	1	0	1	0	0	1	0	1	0	0	1	0	1	0	1	0	0	1	1
1	0	1	0	0	1	1	0	0	0	1	1	1	1	0	1	0	0	0	0	0	1	0	1	1
1	1	0	1	0	0	0	1	0	0	0	1	0	1	1	0	1	0	1	1	1	0	0	0	0
0	0	1	0	1	1	0	0	0	1	0	1	0	1	0	1	0	1	0	1	1	0	0	0	0
1	0	1	1	0	0	0	0	0	1	0	1	1	0	1	1	0	1	0	0	1	0	0	0	0
0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	0
0	0	0	0	0	0	0	1	0	0	1	0	0	1	1	0	1	0	0	0	1	1	1	0	1
1	0	1	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0
0	1	0	1	0	0	0	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	1	1	0
0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	0	0	1	0	1	0	0	0	0
0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	0	1	0
0	0	1	1	1	1	0	1	0	1	1	0	1	1	1	0	0	0	0	0	0	1	0	0	0
0	0	1	0	0	0	0	0	0	1	1	1	0	0	0	0	1	1	0	0	0	1	1	1	1
1	0	0	1	0	1	0	0	0	0	1	0	1	1	0	0	0	1	0	1	0	0	1	1	0
1	0	1	1	0	1	0	1	0	1	1	1	0	1	0	0	0	1	0	0	0	1	0	0	0
$935
1	0	0	0	1	0	0	0	1	0	1	1	0	0	0	0	1	0	0	0	0	0	1	0	0
1	0	1	1	1	0	1	1	0	0	1	0	0	1	1	0	0	1	0	0	0	0	0	0	0
0	0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	1	0	1	1	1	0	0	0	0
1	1	0	0	0	0	0	0	0	1	0	1	0	0	1	1	1	0	0	0	1	0	0	1	0
0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	1	0	0	0	0	0
0	1	0	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1
0	0	0	0	0	1	0	0	0	0	1	0	1	1	1	0	0	1	1	0	1	1	0	0	1
1	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	1	0	1	0	0	1	1	0
1	0	1	0	0	1	0	0	1	1	0	0	0	0	0	1	0	1	0	0	0	1	0	0	1
0	0	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0
0	1	0	0	0	1	0	1	0	0	0	0	1	1	0	1	0	1	0	0	1	0	0	0	0
0	1	0	1	1	0	0	1	0	0	1	0	1	1	1	1	0	1	0	0	0	0	1	1	0
1	1	0	0	0	1	0	1	1	0	0	1	1	1	1	1	1	1	1	1	0	0	1	0	0
0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0
0	0	0	0	1	0	0	1	1	0	0	0	1	0	1	0	0	0	1	1	0	0	0	1	0
1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0
0	1	0	1	1	0	0	1	0	1	1	0	1	0	1	1	0	1	0	1	1	0	1	0	0
1	0	0	0	0	1	1	1	0	0	1	0	1	0	1	0	0	0	0	0	1	0	0	1	0
0	1	0	0	0	0	0	0	1	0	1	1	0	0	1	1	0	0	1	1	1	1	1	0	0
0	0	0	0	0	0	1	1	1	1	0	0	0	1	0	1	1	1	0	0	1	0	1	0	1
1	1	0	0	1	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	1	0	1	1	0	0	0	0	0	0	1	1	0	0	0	1	1	0	0	0
0	1	1	1	1	0	1	0	0	0	0	0	1	1	1	1	0	0	0	1	0	1	0	0	0
1	0	0	0	0	1	0	1	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	1	1
0	0	0	0	0	0	0	1	1	1	0	0	0	0	1	0	0	1	0	1	0	0	1	0	1
$936
0	1	0	0	0	0	1	1	0	0	1	0	1	0	1	0	0	1	1	0	1	0	0	0	0
1	0	0	0	0	0	0	0	1	0	1	0	1	0	0	1	0	0	0	1	1	1	0	0	0
1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	1	0	1	0
0	0	0	0	1	0	1	1	0	0	1	1	0	0	0	1	0	0	0	0	1	1	1	1	0
1	1	1	0	0	0	0	0	0	1	0	1	1	1	0	1	1	1	0	0	1	0	1	1	0
1	1	0	1	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	1	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	1	0	0	0	0	1
0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	1	1	0	0	1	0	0	1	1
0	0	1	1	0	0	1	1	0	0	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0
0	0	1	1	0	0	0	0	1	0	0	1	1	0	1	0	0	0	0	0	0	1	0	1	0
1	0	0	0	1	1	0	0	0	0	0	1	1	1	0	0	0	1	0	0	1	0	0	0	0
0	1	0	0	0	1	0	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	1	1	0
0	1	1	1	0	0	1	1	0	0	0	0	1	0	0	1	0	1	0	1	0	1	0	0	0
0	1	0	0	1	0	0	0	1	0	1	0	0	1	1	0	0	0	0	1	0	1	1	0	0
1	0	0	0	1	1	1	0	1	0	0	0	0	0	1	1	1	1	0	0	1	0	0	1	1
1	0	1	0	0	1	0	0	0	0	1	0	0	0	0	1	1	0	0	1	0	0	1	1	1
0	1	0	0	1	0	0	0	1	1	0	0	0	1	1	1	1	0	1	0	0	0	0	0	0
1	0	1	1	0	1	0	0	1	0	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0
0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	1	1	0
0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	1	0
0	1	1	1	0	0	0	0	0	0	0	1	1	1	0	1	0	1	0	0	0	1	1	1	0
0	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0	1	0	0	1	0	0	0	1
1	1	0	1	1	1	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0
0	0	1	1	1	0	0	1	1	1	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0
1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	1	0
$937
0	1	0	1	0	1	1	1	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0
0	0	0	1	0	0	1	1	1	0	0	1	0	0	0	1	0	0	1	0	0	1	0	0	1
0	1	1	0	0	0	0	0	0	1	0	0	1	1	1	1	0	1	0	1	0	1	1	1	1
0	0	0	0	1	0	1	1	0	0	0	0	1	1	1	0	0	1	1	1	1	1	0	0	0
0	0	1	0	0	1	1	1	0	1	0	0	0	1	0	1	1	0	1	1	0	1	0	0	1
0	0	1	1	1	0	1	0	0	1	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0
0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0
1	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
0	0	0	0	0	1	1	1	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0
0	0	0	0	0	0	0	1	1	0	1	1	0	0	1	0	0	0	0	1	1	0	0	1	1
0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	1	1	1	0	1	1	0	1
0	0	0	0	1	0	1	1	1	1	0	0	1	0	0	0	0	1	1	1	1	0	0	0	1
1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	0	0	1	1	0	0	1	1	0
0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	0	1	1
0	0	0	0	1	1	1	1	0	0	1	1	0	1	1	0	0	1	0	1	1	1	0	0	0
0	1	0	1	0	0	1	0	0	1	1	0	0	1	0	0	0	0	0	1	0	1	1	0	0
0	1	1	1	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1
0	0	0	1	0	0	1	0	1	1	0	1	0	0	0	0	1	0	1	0	0	1	1	0	0
1	0	1	0	0	0	0	1	0	0	1	0	0	0	1	1	1	0	0	1	1	1	0	0	0
1	1	1	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0
1	0	0	1	1	1	0	1	1	1	0	0	0	0	1	1	0	0	1	1	0	0	1	0	1
0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	1	0	0
0	1	0	1	0	1	1	0	1	0	1	0	0	1	1	0	0	1	0	0	0	1	0	1	0
0	0	0	0	1	0	1	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0
0	0	0	0	0	0	1	0	1	1	0	1	0	0	1	0	0	0	0	1	0	0	0	1	1
$938
